Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Sarajevo,PM2.5 - Principal,2022-12-08 12:00 AM,2022,12,08,00,82.7,165,Unhealthy,87.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 01:00 AM,2022,12,08,01,81.4,164,Unhealthy,80.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 02:00 AM,2022,12,08,02,74.7,161,Unhealthy,68.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 03:00 AM,2022,12,08,03,69.3,158,Unhealthy,59.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 04:00 AM,2022,12,08,04,64.9,156,Unhealthy,56.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 05:00 AM,2022,12,08,05,62.0,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 06:00 AM,2022,12,08,06,41.6,116,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 07:00 AM,2022,12,08,07,33.2,95,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 08:00 AM,2022,12,08,08,31.6,92,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 09:00 AM,2022,12,08,09,33.3,96,Moderate,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 10:00 AM,2022,12,08,10,36.1,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 11:00 AM,2022,12,08,11,37.0,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 12:00 PM,2022,12,08,12,39.0,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 01:00 PM,2022,12,08,13,43.5,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 02:00 PM,2022,12,08,14,43.7,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 03:00 PM,2022,12,08,15,36.8,104,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 04:00 PM,2022,12,08,16,36.9,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 05:00 PM,2022,12,08,17,40.9,114,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 06:00 PM,2022,12,08,18,56.9,152,Unhealthy,73.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 07:00 PM,2022,12,08,19,51.4,140,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 08:00 PM,2022,12,08,20,41.2,115,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 09:00 PM,2022,12,08,21,39.6,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 10:00 PM,2022,12,08,22,43.8,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-08 11:00 PM,2022,12,08,23,46.4,128,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 12:00 AM,2022,12,09,00,47.2,130,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 01:00 AM,2022,12,09,01,55.1,149,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 02:00 AM,2022,12,09,02,57.0,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 03:00 AM,2022,12,09,03,52.5,143,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 04:00 AM,2022,12,09,04,50.7,138,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 05:00 AM,2022,12,09,05,58.8,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 06:00 AM,2022,12,09,06,74.9,161,Unhealthy,91.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 07:00 AM,2022,12,09,07,87.4,167,Unhealthy,100.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 08:00 AM,2022,12,09,08,90.7,169,Unhealthy,94.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 09:00 AM,2022,12,09,09,83.8,166,Unhealthy,77.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 10:00 AM,2022,12,09,10,67.9,157,Unhealthy,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 11:00 AM,2022,12,09,11,37.4,106,Unhealthy for Sensitive Groups,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 12:00 PM,2022,12,09,12,21.7,71,Moderate,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 01:00 PM,2022,12,09,13,13.8,55,Moderate,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 02:00 PM,2022,12,09,14,9.9,41,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 03:00 PM,2022,12,09,15,10.9,45,Good,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 04:00 PM,2022,12,09,16,10.9,45,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 05:00 PM,2022,12,09,17,11.4,48,Good,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 06:00 PM,2022,12,09,18,12.7,52,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 07:00 PM,2022,12,09,19,11.8,49,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 08:00 PM,2022,12,09,20,9.4,39,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 09:00 PM,2022,12,09,21,8.6,36,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 10:00 PM,2022,12,09,22,7.3,30,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-09 11:00 PM,2022,12,09,23,5.6,23,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 12:00 AM,2022,12,10,00,4.8,20,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 01:00 AM,2022,12,10,01,3.9,16,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 02:00 AM,2022,12,10,02,3.4,14,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 03:00 AM,2022,12,10,03,2.7,11,Good,2.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 04:00 AM,2022,12,10,04,1.8,8,Good,1.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 05:00 AM,2022,12,10,05,1.9,8,Good,2.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 06:00 AM,2022,12,10,06,2.9,12,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 07:00 AM,2022,12,10,07,7.9,33,Good,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 08:00 AM,2022,12,10,08,9.4,39,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 09:00 AM,2022,12,10,09,7.7,32,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 10:00 AM,2022,12,10,10,5.3,22,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 11:00 AM,2022,12,10,11,14.1,55,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 12:00 PM,2022,12,10,12,27.5,83,Moderate,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 01:00 PM,2022,12,10,13,40.8,114,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 02:00 PM,2022,12,10,14,44.4,123,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 03:00 PM,2022,12,10,15,39.2,110,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 04:00 PM,2022,12,10,16,35.1,99,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 05:00 PM,2022,12,10,17,28.5,85,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 06:00 PM,2022,12,10,18,20.2,68,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 07:00 PM,2022,12,10,19,20.1,68,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 08:00 PM,2022,12,10,20,17.5,62,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 09:00 PM,2022,12,10,21,17.7,63,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 10:00 PM,2022,12,10,22,26.3,81,Moderate,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-10 11:00 PM,2022,12,10,23,19.1,66,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 12:00 AM,2022,12,11,00,14.5,56,Moderate,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 01:00 AM,2022,12,11,01,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 02:00 AM,2022,12,11,02,10.8,45,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 03:00 AM,2022,12,11,03,7.4,31,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 04:00 AM,2022,12,11,04,6.2,26,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 05:00 AM,2022,12,11,05,5.1,21,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 06:00 AM,2022,12,11,06,3.5,15,Good,2.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 07:00 AM,2022,12,11,07,2.2,9,Good,1.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 08:00 AM,2022,12,11,08,3.1,13,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 09:00 AM,2022,12,11,09,3.5,15,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 10:00 AM,2022,12,11,10,3.2,13,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 11:00 AM,2022,12,11,11,5.1,21,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 12:00 PM,2022,12,11,12,7.5,31,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 01:00 PM,2022,12,11,13,11.7,49,Good,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 02:00 PM,2022,12,11,14,12.8,52,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 03:00 PM,2022,12,11,15,13.9,55,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 04:00 PM,2022,12,11,16,22.4,73,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 05:00 PM,2022,12,11,17,35.2,100,Moderate,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 06:00 PM,2022,12,11,18,33.1,95,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 07:00 PM,2022,12,11,19,31.0,91,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 08:00 PM,2022,12,11,20,33.5,96,Moderate,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 09:00 PM,2022,12,11,21,45.2,125,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 10:00 PM,2022,12,11,22,45.6,126,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-11 11:00 PM,2022,12,11,23,50.3,137,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 12:00 AM,2022,12,12,00,48.6,133,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 01:00 AM,2022,12,12,01,47.8,131,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 02:00 AM,2022,12,12,02,44.9,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 03:00 AM,2022,12,12,03,45.9,127,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 04:00 AM,2022,12,12,04,27.9,84,Moderate,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 05:00 AM,2022,12,12,05,18.4,64,Moderate,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 06:00 AM,2022,12,12,06,15.2,58,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 07:00 AM,2022,12,12,07,13.1,53,Moderate,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 08:00 AM,2022,12,12,08,12.5,52,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 09:00 AM,2022,12,12,09,13.2,53,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 10:00 AM,2022,12,12,10,12.6,52,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 11:00 AM,2022,12,12,11,15.8,59,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 12:00 PM,2022,12,12,12,20.4,68,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 01:00 PM,2022,12,12,13,25.6,79,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 02:00 PM,2022,12,12,14,26.3,81,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 03:00 PM,2022,12,12,15,25.1,78,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 04:00 PM,2022,12,12,16,25.0,78,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 05:00 PM,2022,12,12,17,27.5,83,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 06:00 PM,2022,12,12,18,25.7,80,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 07:00 PM,2022,12,12,19,27.8,84,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 08:00 PM,2022,12,12,20,36.9,104,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 09:00 PM,2022,12,12,21,34.9,99,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 10:00 PM,2022,12,12,22,36.9,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-12 11:00 PM,2022,12,12,23,39.3,110,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 12:00 AM,2022,12,13,00,48.7,134,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 01:00 AM,2022,12,13,01,52.3,142,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 02:00 AM,2022,12,13,02,47.6,131,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 03:00 AM,2022,12,13,03,41.3,115,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 04:00 AM,2022,12,13,04,38.6,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 05:00 AM,2022,12,13,05,31.8,92,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 06:00 AM,2022,12,13,06,29.4,87,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 07:00 AM,2022,12,13,07,36.7,104,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 08:00 AM,2022,12,13,08,40.8,114,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 09:00 AM,2022,12,13,09,44.4,123,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 10:00 AM,2022,12,13,10,49.2,135,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 11:00 AM,2022,12,13,11,55.1,149,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 12:00 PM,2022,12,13,12,59.5,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 01:00 PM,2022,12,13,13,61.2,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 02:00 PM,2022,12,13,14,60.6,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 03:00 PM,2022,12,13,15,71.3,159,Unhealthy,82.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 04:00 PM,2022,12,13,16,72.6,160,Unhealthy,74.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 05:00 PM,2022,12,13,17,74.3,161,Unhealthy,76.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 06:00 PM,2022,12,13,18,70.2,159,Unhealthy,66.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 07:00 PM,2022,12,13,19,77.1,162,Unhealthy,85.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 08:00 PM,2022,12,13,20,80.3,164,Unhealthy,85.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 09:00 PM,2022,12,13,21,72.1,160,Unhealthy,60.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 10:00 PM,2022,12,13,22,82.6,165,Unhealthy,99.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-13 11:00 PM,2022,12,13,23,91.4,170,Unhealthy,103.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 12:00 AM,2022,12,14,00,94.6,171,Unhealthy,99.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 01:00 AM,2022,12,14,01,93.9,171,Unhealthy,93.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 02:00 AM,2022,12,14,02,88.9,168,Unhealthy,82.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 03:00 AM,2022,12,14,03,86.9,167,Unhealthy,84.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 04:00 AM,2022,12,14,04,85.6,167,Unhealthy,84.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 05:00 AM,2022,12,14,05,86.6,167,Unhealthy,88.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 06:00 AM,2022,12,14,06,87.6,168,Unhealthy,89.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 07:00 AM,2022,12,14,07,88.6,168,Unhealthy,90.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 08:00 AM,2022,12,14,08,88.7,168,Unhealthy,89.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 09:00 AM,2022,12,14,09,89.2,168,Unhealthy,90.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 10:00 AM,2022,12,14,10,90.5,169,Unhealthy,96.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 11:00 AM,2022,12,14,11,99.9,174,Unhealthy,119.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 12:00 PM,2022,12,14,12,105.0,177,Unhealthy,116.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 01:00 PM,2022,12,14,13,116.7,183,Unhealthy,132.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 02:00 PM,2022,12,14,14,121.9,185,Unhealthy,132.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 03:00 PM,2022,12,14,15,125.3,187,Unhealthy,131.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 04:00 PM,2022,12,14,16,132.6,191,Unhealthy,143.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 05:00 PM,2022,12,14,17,137.5,193,Unhealthy,145.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 06:00 PM,2022,12,14,18,151.9,202,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 07:00 PM,2022,12,14,19,157.5,208,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 08:00 PM,2022,12,14,20,164.6,215,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 09:00 PM,2022,12,14,21,149.6,200,Unhealthy,132.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 10:00 PM,2022,12,14,22,149.1,199,Unhealthy,147.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-14 11:00 PM,2022,12,14,23,149.8,200,Unhealthy,151.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 12:00 AM,2022,12,15,00,147.7,199,Unhealthy,141.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 01:00 AM,2022,12,15,01,150.4,200,Unhealthy,158.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 02:00 AM,2022,12,15,02,149.2,199,Unhealthy,145.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 03:00 AM,2022,12,15,03,147.7,199,Unhealthy,142.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 04:00 AM,2022,12,15,04,147.5,199,Unhealthy,147.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 05:00 AM,2022,12,15,05,134.4,192,Unhealthy,112.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 06:00 AM,2022,12,15,06,115.5,182,Unhealthy,96.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 07:00 AM,2022,12,15,07,104.6,176,Unhealthy,93.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 08:00 AM,2022,12,15,08,93.2,170,Unhealthy,82.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 09:00 AM,2022,12,15,09,86.3,167,Unhealthy,80.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 10:00 AM,2022,12,15,10,83.2,165,Unhealthy,80.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 11:00 AM,2022,12,15,11,81.6,164,Unhealthy,80.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 12:00 PM,2022,12,15,12,81.6,164,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Sarajevo,PM2.5 - Principal,2022-12-15 01:00 PM,2022,12,15,13,99.6,174,Unhealthy,111.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 02:00 PM,2022,12,15,14,116.6,183,Unhealthy,132.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 03:00 PM,2022,12,15,15,146.1,198,Unhealthy,170.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-12-15 04:00 PM,2022,12,15,16,173.4,224,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
